DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,17,19456
1438136187,17,19456
1438136187,17,19456
1440631768,18,19968
1440631768,18,19968
1472424244,19,20480
1475106770,21,21248
1477611060,20,20992
1479089381,19,20480
1481597487,21,20992
1483056452,19,20480
1485219556,20,20736
1488152366,22,21504
1490917929,20,20992
1493318955,21,21248
1503993911,20,20992
1506621513,21,21248
1509242222,23,21760
1511913666,23,21760
1517223854,22,21504
1519685203,23,21760
1521068847,22,21504
1522340070,23,21760
1525042003,22,21504
1527721309,23,25600
